run_name,step,throughput
3B-nanotron-old-nn1-fwedu-,1699,15397.091305386932
3B-nanotron-old-nn1-fwedu-32k,1702,15459.680807053075
3B-nanotron-old-nn1-fwedu-,1702,15415.235762183633
3B-nanotron-old-nn1-fwedu-,1703,15367.085786798398
3B-nanotron-old-nn1-fwedu-32k,1704,15352.254883924868
3B-nanotron-old-nn1-fwedu-,1704,15385.003403592247
3B-nanotron-old-nn1-fwedu-,1705,15371.137219908547
3B-nanotron-old-nn1-fwedu-,1706,15327.74609398234
3B-nanotron-old-nn1-fwedu-,1707,15381.330239137636
3B-nanotron-old-nn1-fwedu-,1709,15389.560564682331
3B-nanotron-old-nn1-fwedu-32k,1710,15538.927375312272
3B-nanotron-old-nn1-fwedu-,1710,15336.010426424082
3B-nanotron-old-nn1-fwedu-32k,1715,15550.05731057388
3B-nanotron-old-nn1-fwedu-,1715,15392.180316255866
3B-nanotron-old-nn1-fwedu-,1716,15352.995749147893
3B-nanotron-old-nn1-fwedu-,1720,15328.758132720575
3B-nanotron-old-nn1-fwedu-32k,1721,15539.64888447748
3B-nanotron-old-nn1-fwedu-,1721,15392.667596485642
3B-nanotron-old-nn1-fwedu-,1722,15327.016779553354
3B-nanotron-old-nn1-fwedu-32k,1723,15532.71767126805
3B-nanotron-old-nn1-fwedu-,1723,15316.77724469466
3B-nanotron-old-nn1-fwedu-32k,1725,15563.261350034123
3B-nanotron-old-nn1-fwedu-,1725,15349.95042708569
3B-nanotron-old-nn1-fwedu-32k,1726,15473.6329424565
3B-nanotron-old-nn1-fwedu-,1726,15292.66283427363
3B-nanotron-old-nn1-fwedu-32k,1727,15558.39409585541
3B-nanotron-old-nn1-fwedu-,1727,15293.506872338305
3B-nanotron-old-nn1-fwedu-,1729,15399.465153440076
3B-nanotron-old-nn1-fwedu-,1730,15345.672556464406
3B-nanotron-old-nn1-fwedu-,1731,15209.552743671931
3B-nanotron-old-nn1-fwedu-32k,1732,15524.436429750034
3B-nanotron-old-nn1-fwedu-,1732,15383.579844193056
3B-nanotron-old-nn1-fwedu-32k,1733,15538.730611713288
3B-nanotron-old-nn1-fwedu-,1733,15410.562011987678
3B-nanotron-old-nn1-fwedu-32k,1739,15555.905268222188
3B-nanotron-old-nn1-fwedu-,1739,15353.672651486851
3B-nanotron-old-nn1-fwedu-,1740,15302.851967384546
3B-nanotron-old-nn1-fwedu-32k,1741,15560.009912109728
3B-nanotron-old-nn1-fwedu-,1741,15320.046213743915
3B-nanotron-old-nn1-fwedu-,1742,15326.269304287938
3B-nanotron-old-nn1-fwedu-,1744,15296.59339600018
3B-nanotron-old-nn1-fwedu-,1749,15291.492226023862
3B-nanotron-old-nn1-fwedu-32k,1753,15561.203201151671
3B-nanotron-old-nn1-fwedu-,1753,15325.275821978052
3B-nanotron-old-nn1-fwedu-,1754,15281.19134664078
3B-nanotron-old-nn1-fwedu-32k,1755,15535.386392778792
3B-nanotron-old-nn1-fwedu-,1755,15307.633367211953
3B-nanotron-old-nn1-fwedu-32k,1756,15536.66021119649
3B-nanotron-old-nn1-fwedu-,1756,15285.623738273964
3B-nanotron-old-nn1-fwedu-,1757,15325.038863571624
3B-nanotron-old-nn1-fwedu-32k,1759,15606.85433552267
3B-nanotron-old-nn1-fwedu-,1759,15265.36812860682
3B-nanotron-old-nn1-fwedu-,1760,15340.730381485258
3B-nanotron-old-nn1-fwedu-32k,1762,15492.042173302989
3B-nanotron-old-nn1-fwedu-,1762,15359.987182627883
3B-nanotron-old-nn1-fwedu-,1764,15305.960446531188
3B-nanotron-old-nn1-fwedu-,1765,15302.742920868715
3B-nanotron-old-nn1-fwedu-32k,1766,15534.655914697994
3B-nanotron-old-nn1-fwedu-,1766,15315.229751590668
3B-nanotron-old-nn1-fwedu-,1767,15309.133851681465
3B-nanotron-old-nn1-fwedu-32k,1768,15571.45234718621
3B-nanotron-old-nn1-fwedu-,1768,15228.220450999856
3B-nanotron-old-nn1-fwedu-32k,1770,15549.672607205765
3B-nanotron-old-nn1-fwedu-,1770,15241.234907839213
3B-nanotron-old-nn1-fwedu-,1771,15259.582922874864
3B-nanotron-old-nn1-fwedu-,1772,15361.836767468189
3B-nanotron-old-nn1-fwedu-32k,1774,15550.038544114292
3B-nanotron-old-nn1-fwedu-,1774,15300.416965364508
3B-nanotron-old-nn1-fwedu-32k,1775,15578.757218000886
3B-nanotron-old-nn1-fwedu-,1775,15328.730778565072
3B-nanotron-old-nn1-fwedu-,1776,15321.193870762338
3B-nanotron-old-nn1-fwedu-32k,1779,15572.195699938364
3B-nanotron-old-nn1-fwedu-,1779,15216.503965945947
3B-nanotron-old-nn1-fwedu-,1781,15354.056865853854
3B-nanotron-old-nn1-fwedu-,1782,15389.064291186962
3B-nanotron-old-nn1-fwedu-,1784,15273.130805848996
3B-nanotron-old-nn1-fwedu-,1786,15320.492504375618
3B-nanotron-old-nn1-fwedu-,1787,6762.157287874076
3B-nanotron-old-nn1-fwedu-32k,1788,15568.677163470542
3B-nanotron-old-nn1-fwedu-,1788,15325.421646178102
3B-nanotron-old-nn1-fwedu-32k,1789,15608.357334166754
3B-nanotron-old-nn1-fwedu-,1789,15300.544147779328
3B-nanotron-old-nn1-fwedu-,1792,15255.490731493624
3B-nanotron-old-nn1-fwedu-32k,1793,15593.349797744786
3B-nanotron-old-nn1-fwedu-,1793,15295.095368643097
3B-nanotron-old-nn1-fwedu-,1795,15226.18698159963
3B-nanotron-old-nn1-fwedu-,1796,15367.534822311898
3B-nanotron-old-nn1-fwedu-,1797,15339.79894174225
3B-nanotron-old-nn1-fwedu-32k,1798,15562.99817735793
3B-nanotron-old-nn1-fwedu-,1798,15317.023051790002
3B-nanotron-old-nn1-fwedu-32k,1800,15498.443092856049
3B-nanotron-old-nn1-fwedu-,1800,15353.69094697306
3B-nanotron-old-nn1-fwedu-,1801,15309.161135940089
3B-nanotron-old-nn1-fwedu-32k,1804,15597.99347627265
3B-nanotron-old-nn1-fwedu-,1804,15362.358760605295
3B-nanotron-old-nn1-fwedu-32k,1805,15636.637324336789
3B-nanotron-old-nn1-fwedu-,1805,15306.305911058816
3B-nanotron-old-nn1-fwedu-,1807,15300.335206357198
3B-nanotron-old-nn1-fwedu-32k,1811,15495.777729806176
3B-nanotron-old-nn1-fwedu-,1811,6740.7810618445865
3B-nanotron-old-nn1-fwedu-32k,1812,15557.013402556631
3B-nanotron-old-nn1-fwedu-,1812,15302.761095180098
3B-nanotron-old-nn1-fwedu-,1815,15359.75830458448
3B-nanotron-old-nn1-fwedu-,1816,15379.88900135597
3B-nanotron-old-nn1-fwedu-32k,1817,15397.404096206725
3B-nanotron-old-nn1-fwedu-,1817,15383.4053614889
3B-nanotron-old-nn1-fwedu-32k,1818,15451.912691531425
3B-nanotron-old-nn1-fwedu-,1818,15340.648191075568
3B-nanotron-old-nn1-fwedu-,1819,15358.311953112989
3B-nanotron-old-nn1-fwedu-32k,1820,15574.435596770743
3B-nanotron-old-nn1-fwedu-,1820,15360.985170605396
3B-nanotron-old-nn1-fwedu-32k,1821,15558.929532667058
3B-nanotron-old-nn1-fwedu-,1821,15331.448434895285
3B-nanotron-old-nn1-fwedu-,1822,15274.072272932028
3B-nanotron-old-nn1-fwedu-,1823,15285.80507691897
3B-nanotron-old-nn1-fwedu-,1824,15351.349479080724
3B-nanotron-old-nn1-fwedu-,1826,15372.530966609678
3B-nanotron-old-nn1-fwedu-32k,1828,15513.55792705502
3B-nanotron-old-nn1-fwedu-,1828,15370.11041036181
3B-nanotron-old-nn1-fwedu-32k,1829,15560.808549874975
3B-nanotron-old-nn1-fwedu-,1829,15321.020800361475
3B-nanotron-old-nn1-fwedu-32k,1831,15568.23510690934
3B-nanotron-old-nn1-fwedu-,1831,15363.256305421715
3B-nanotron-old-nn1-fwedu-32k,1833,15454.090313264052
3B-nanotron-old-nn1-fwedu-,1833,15315.393588999934
3B-nanotron-old-nn1-fwedu-,1834,15340.693852305556
3B-nanotron-old-nn1-fwedu-,1835,6793.0379334878235
3B-nanotron-old-nn1-fwedu-,1837,15268.768983010475
3B-nanotron-old-nn1-fwedu-32k,1838,15630.794887471977
3B-nanotron-old-nn1-fwedu-,1838,15397.698499176036
3B-nanotron-old-nn1-fwedu-,1842,15334.404295808088
3B-nanotron-old-nn1-fwedu-32k,1844,15516.17335617325
3B-nanotron-old-nn1-fwedu-,1844,15338.164629696865
3B-nanotron-old-nn1-fwedu-,1845,15430.826184820433
3B-nanotron-old-nn1-fwedu-,1846,15344.923260508403
3B-nanotron-old-nn1-fwedu-32k,1847,15475.147562090224
3B-nanotron-old-nn1-fwedu-,1847,15342.949855500105
3B-nanotron-old-nn1-fwedu-,1848,15360.335090317909
3B-nanotron-old-nn1-fwedu-,1852,15383.993108491706
3B-nanotron-old-nn1-fwedu-32k,1853,15548.631188728152
3B-nanotron-old-nn1-fwedu-,1853,15338.712404987948
3B-nanotron-old-nn1-fwedu-32k,1855,15536.941228675732
3B-nanotron-old-nn1-fwedu-,1855,15365.821297178558
3B-nanotron-old-nn1-fwedu-,1856,15311.307802409545
3B-nanotron-old-nn1-fwedu-,1858,15269.56514649295
3B-nanotron-old-nn1-fwedu-,1859,15337.279142391384
3B-nanotron-old-nn1-fwedu-32k,1860,15492.871106386996
3B-nanotron-old-nn1-fwedu-,1860,15382.156548210623
3B-nanotron-old-nn1-fwedu-32k,1862,15587.794232290751
3B-nanotron-old-nn1-fwedu-,1862,15315.375384670244
3B-nanotron-old-nn1-fwedu-32k,1863,15557.473606427331
3B-nanotron-old-nn1-fwedu-,1863,15346.63212764779
3B-nanotron-old-nn1-fwedu-32k,1865,15494.622402736984
3B-nanotron-old-nn1-fwedu-,1865,15245.355530077415
3B-nanotron-old-nn1-fwedu-32k,1866,15429.24632377595
3B-nanotron-old-nn1-fwedu-,1866,15276.77058111452
3B-nanotron-old-nn1-fwedu-32k,1869,15499.794763591746
3B-nanotron-old-nn1-fwedu-,1869,15354.31301944835
3B-nanotron-old-nn1-fwedu-,1870,15275.74728493309
3B-nanotron-old-nn1-fwedu-32k,1872,15489.65832090104
3B-nanotron-old-nn1-fwedu-,1872,15376.998160355208
3B-nanotron-old-nn1-fwedu-32k,1873,15541.691962164105
3B-nanotron-old-nn1-fwedu-,1873,15373.007832717494
3B-nanotron-old-nn1-fwedu-,1876,15376.961458250666
3B-nanotron-old-nn1-fwedu-,1877,15269.818488649764
3B-nanotron-old-nn1-fwedu-32k,1878,15476.272103401743
3B-nanotron-old-nn1-fwedu-,1878,15290.666555906888
3B-nanotron-old-nn1-fwedu-,1881,15332.734641712852
3B-nanotron-old-nn1-fwedu-32k,1882,15530.096662178956
3B-nanotron-old-nn1-fwedu-,1882,15304.805980857263
3B-nanotron-old-nn1-fwedu-,1886,15339.744154691516
3B-nanotron-old-nn1-fwedu-,1889,15331.813294336169
3B-nanotron-old-nn1-fwedu-32k,1892,15570.981907432615
3B-nanotron-old-nn1-fwedu-,1892,15257.821114451108
3B-nanotron-old-nn1-fwedu-,1893,15291.909631662147
3B-nanotron-old-nn1-fwedu-,1895,15357.77192968864
3B-nanotron-old-nn1-fwedu-32k,1897,15555.201027604806
3B-nanotron-old-nn1-fwedu-,1897,15174.516379122017
3B-nanotron-old-nn1-fwedu-32k,1898,15570.831372714883
3B-nanotron-old-nn1-fwedu-,1898,15262.673846554768
3B-nanotron-old-nn1-fwedu-32k,1900,15551.690165970444
3B-nanotron-old-nn1-fwedu-,1900,15289.795615942568
3B-nanotron-old-nn1-fwedu-32k,1903,15505.46502669704
3B-nanotron-old-nn1-fwedu-,1903,15303.1336780771
3B-nanotron-old-nn1-fwedu-32k,1904,15588.350553641694
3B-nanotron-old-nn1-fwedu-,1904,15317.186927570016
3B-nanotron-old-nn1-fwedu-32k,1905,15511.793010791524
3B-nanotron-old-nn1-fwedu-,1905,15265.702719945974
3B-nanotron-old-nn1-fwedu-,1906,15341.972477113375
3B-nanotron-old-nn1-fwedu-,1907,15266.24533167459
3B-nanotron-old-nn1-fwedu-32k,1908,15588.425990102454
3B-nanotron-old-nn1-fwedu-,1908,15252.158978778209
3B-nanotron-old-nn1-fwedu-,1910,15264.500068119163
3B-nanotron-old-nn1-fwedu-,1911,15331.557890904158
3B-nanotron-old-nn1-fwedu-,1913,15290.893379473377
3B-nanotron-old-nn1-fwedu-32k,1917,15587.332232876635
3B-nanotron-old-nn1-fwedu-,1917,15286.258442355776
3B-nanotron-old-nn1-fwedu-,1919,15323.15257147886
3B-nanotron-old-nn1-fwedu-32k,1921,15559.51197946636
3B-nanotron-old-nn1-fwedu-,1921,15243.903590596625
3B-nanotron-old-nn1-fwedu-,1923,15279.306773106791
3B-nanotron-old-nn1-fwedu-,1924,15207.937090475816
3B-nanotron-old-nn1-fwedu-32k,1925,15511.942406133072
3B-nanotron-old-nn1-fwedu-,1925,15232.04592464306
3B-nanotron-old-nn1-fwedu-,1927,15326.770651597904
3B-nanotron-old-nn1-fwedu-,1928,15343.644143827663
3B-nanotron-old-nn1-fwedu-,1930,15349.474990350664
3B-nanotron-old-nn1-fwedu-32k,1931,15502.937143744062
3B-nanotron-old-nn1-fwedu-,1931,15335.554105103796
3B-nanotron-old-nn1-fwedu-,1933,15354.13920000572
3B-nanotron-old-nn1-fwedu-32k,1934,15543.398062398444
3B-nanotron-old-nn1-fwedu-,1934,15360.06958039332
3B-nanotron-old-nn1-fwedu-,1935,15345.252210697812
3B-nanotron-old-nn1-fwedu-,1936,15230.776554473048
3B-nanotron-old-nn1-fwedu-32k,1937,15567.228816446655
3B-nanotron-old-nn1-fwedu-,1937,15334.167055032049
3B-nanotron-old-nn1-fwedu-,1938,15320.119075744506
3B-nanotron-old-nn1-fwedu-,1939,15344.292812064028
3B-nanotron-old-nn1-fwedu-32k,1942,15443.837685648088
3B-nanotron-old-nn1-fwedu-,1942,15340.474680880576
3B-nanotron-old-nn1-fwedu-,1943,15407.042438743536
3B-nanotron-old-nn1-fwedu-32k,1947,15570.925456572377
3B-nanotron-old-nn1-fwedu-,1947,15344.411588245031
3B-nanotron-old-nn1-fwedu-,1948,15346.166035227969
3B-nanotron-old-nn1-fwedu-,1949,15419.654001152445
3B-nanotron-old-nn1-fwedu-32k,1950,15544.082482584405
3B-nanotron-old-nn1-fwedu-,1950,15364.355482737774
3B-nanotron-old-nn1-fwedu-32k,1951,15565.06620246941
3B-nanotron-old-nn1-fwedu-,1951,15404.86884600095
3B-nanotron-old-nn1-fwedu-,1953,15414.627184503188
3B-nanotron-old-nn1-fwedu-32k,1954,15507.23783481928
3B-nanotron-old-nn1-fwedu-,1954,15396.612944007762
3B-nanotron-old-nn1-fwedu-32k,1956,15595.520278869632
3B-nanotron-old-nn1-fwedu-,1956,15387.235707734637
3B-nanotron-old-nn1-fwedu-32k,1957,15465.600195887091
3B-nanotron-old-nn1-fwedu-,1957,15380.678435730715
3B-nanotron-old-nn1-fwedu-,1958,15423.456266657253
3B-nanotron-old-nn1-fwedu-,1960,15406.41608640572
3B-nanotron-old-nn1-fwedu-32k,1963,15550.423265589614
3B-nanotron-old-nn1-fwedu-,1963,15432.868472871003
3B-nanotron-old-nn1-fwedu-32k,1966,15567.764861529206
3B-nanotron-old-nn1-fwedu-,1966,15390.084443653468
3B-nanotron-old-nn1-fwedu-32k,1967,15573.249688774364
3B-nanotron-old-nn1-fwedu-,1967,15381.84437657095
3B-nanotron-old-nn1-fwedu-32k,1968,15422.210172153153
3B-nanotron-old-nn1-fwedu-,1968,15404.25187847226
3B-nanotron-old-nn1-fwedu-32k,1969,15515.93979986272
3B-nanotron-old-nn1-fwedu-,1969,15386.656900015823
3B-nanotron-old-nn1-fwedu-32k,1970,15477.006396250415
3B-nanotron-old-nn1-fwedu-,1970,15401.80291279776
3B-nanotron-old-nn1-fwedu-32k,1974,15586.068945745914
3B-nanotron-old-nn1-fwedu-,1974,15377.713886414102
3B-nanotron-old-nn1-fwedu-32k,1975,15536.163771825852
3B-nanotron-old-nn1-fwedu-,1975,15386.445600111772
3B-nanotron-old-nn1-fwedu-,1976,15343.854269785952
3B-nanotron-old-nn1-fwedu-32k,1978,15571.75344354698
3B-nanotron-old-nn1-fwedu-,1978,15384.865628264906
3B-nanotron-old-nn1-fwedu-32k,1979,15549.963478728912
3B-nanotron-old-nn1-fwedu-,1979,15439.73859251062
3B-nanotron-old-nn1-fwedu-,1984,15396.741730685815
3B-nanotron-old-nn1-fwedu-32k,1985,15484.585765249009
3B-nanotron-old-nn1-fwedu-,1985,15346.467621207945
3B-nanotron-old-nn1-fwedu-32k,1990,15528.67419906502
3B-nanotron-old-nn1-fwedu-,1990,15393.41236738985
3B-nanotron-old-nn1-fwedu-,1991,15320.10996795653
3B-nanotron-old-nn1-fwedu-32k,1993,15548.00265229104
3B-nanotron-old-nn1-fwedu-,1993,15442.634565877092
3B-nanotron-old-nn1-fwedu-32k,1996,15560.413918615455
3B-nanotron-old-nn1-fwedu-,1996,15397.58809674324
3B-nanotron-old-nn1-fwedu-,1998,15391.113923778466
3B-nanotron-old-nn1-fwedu-32k,1999,15509.879137579152
3B-nanotron-old-nn1-fwedu-,1999,15399.842460264575
3B-nanotron-old-nn1-fwedu-32k,2000,15416.028829449684
3B-nanotron-old-nn1-fwedu-,2000,6586.285540782376
3B-nanotron-old-nn1-fwedu-32k,2003,15594.35003137653
3B-nanotron-old-nn1-fwedu-,2003,15372.283374722096
3B-nanotron-old-nn1-fwedu-,2005,15454.043974496137
3B-nanotron-old-nn1-fwedu-,2006,15465.442410442884
3B-nanotron-old-nn1-fwedu-,2010,15401.3886910991
3B-nanotron-old-nn1-fwedu-32k,2011,15621.3575808716
3B-nanotron-old-nn1-fwedu-,2011,15415.17121378798
3B-nanotron-old-nn1-fwedu-32k,2013,15545.338972407266
3B-nanotron-old-nn1-fwedu-,2013,15442.643819929131
3B-nanotron-old-nn1-fwedu-32k,2015,15451.07887125322
3B-nanotron-old-nn1-fwedu-,2015,15427.676022323303
3B-nanotron-old-nn1-fwedu-,2018,15454.674205550533
3B-nanotron-old-nn1-fwedu-32k,2023,15542.826195862814
3B-nanotron-old-nn1-fwedu-,2023,15405.58716896716
3B-nanotron-old-nn1-fwedu-,2025,15370.724646014349
3B-nanotron-old-nn1-fwedu-32k,2026,15530.602073655513
3B-nanotron-old-nn1-fwedu-,2026,15431.057185765714
3B-nanotron-old-nn1-fwedu-32k,2027,15456.426147170048
3B-nanotron-old-nn1-fwedu-,2027,15320.565370621389
3B-nanotron-old-nn1-fwedu-,2028,15388.797787149271
3B-nanotron-old-nn1-fwedu-32k,2029,15433.87595429334
3B-nanotron-old-nn1-fwedu-,2029,15345.636003744436
3B-nanotron-old-nn1-fwedu-32k,2031,15583.844549815767
3B-nanotron-old-nn1-fwedu-,2031,15449.513385183822
3B-nanotron-old-nn1-fwedu-,2034,15355.438366841056
3B-nanotron-old-nn1-fwedu-32k,2035,15509.804459418712
3B-nanotron-old-nn1-fwedu-,2035,6713.559585574569
3B-nanotron-old-nn1-fwedu-32k,2039,10689.750859293268
3B-nanotron-old-nn1-fwedu-,2039,15406.618724236165
3B-nanotron-old-nn1-fwedu-32k,2041,15553.295202825084
3B-nanotron-old-nn1-fwedu-,2041,15269.610385547268
3B-nanotron-old-nn1-fwedu-,2043,15253.30551532238
3B-nanotron-old-nn1-fwedu-32k,2045,15498.666801386413
3B-nanotron-old-nn1-fwedu-,2045,15322.906567613065
3B-nanotron-old-nn1-fwedu-,2047,15350.563052456198
3B-nanotron-old-nn1-fwedu-32k,2049,15455.49914445334
3B-nanotron-old-nn1-fwedu-,2049,15358.467560130615
3B-nanotron-old-nn1-fwedu-32k,2051,15530.218332305813
3B-nanotron-old-nn1-fwedu-,2051,15401.977813093754
3B-nanotron-old-nn1-fwedu-32k,2052,15594.972883179633
3B-nanotron-old-nn1-fwedu-,2052,15399.363927925408
3B-nanotron-old-nn1-fwedu-,2053,15369.725392148675
3B-nanotron-old-nn1-fwedu-32k,2054,15496.90527151362
3B-nanotron-old-nn1-fwedu-,2054,15415.392524823636
3B-nanotron-old-nn1-fwedu-,2056,15396.318582548078
3B-nanotron-old-nn1-fwedu-32k,2057,15394.938913229713
3B-nanotron-old-nn1-fwedu-,2057,15288.371479999194
3B-nanotron-old-nn1-fwedu-,2058,15293.497796164667
3B-nanotron-old-nn1-fwedu-,2059,15291.056696608171
3B-nanotron-old-nn1-fwedu-32k,2060,15503.72993343633
3B-nanotron-old-nn1-fwedu-,2060,15277.323036920185
3B-nanotron-old-nn1-fwedu-32k,2061,15473.976725808892
3B-nanotron-old-nn1-fwedu-,2061,15311.244121435668
3B-nanotron-old-nn1-fwedu-,2062,15345.946707414823
3B-nanotron-old-nn1-fwedu-,2063,15391.18746334337
3B-nanotron-old-nn1-fwedu-,2064,15324.975068329572
3B-nanotron-old-nn1-fwedu-,2067,15358.000748536895
3B-nanotron-old-nn1-fwedu-,2068,15345.288761589443
3B-nanotron-old-nn1-fwedu-,2069,15360.948544901164
3B-nanotron-old-nn1-fwedu-32k,2072,15487.014592881327
3B-nanotron-old-nn1-fwedu-,2072,15364.721910129108
3B-nanotron-old-nn1-fwedu-32k,2073,15437.028649474349
3B-nanotron-old-nn1-fwedu-,2073,15328.721660534931
3B-nanotron-old-nn1-fwedu-32k,2074,15404.749132019168
3B-nanotron-old-nn1-fwedu-,2074,15314.847477933852
3B-nanotron-old-nn1-fwedu-,2075,15305.796810881988
3B-nanotron-old-nn1-fwedu-,2076,15274.063219811267
3B-nanotron-old-nn1-fwedu-32k,2077,15420.90891062447
3B-nanotron-old-nn1-fwedu-,2077,15324.747232515116
3B-nanotron-old-nn1-fwedu-,2078,15342.456583553618
3B-nanotron-old-nn1-fwedu-,2079,15331.384586278517
3B-nanotron-old-nn1-fwedu-32k,2080,15390.544015977142
3B-nanotron-old-nn1-fwedu-,2080,15319.445128682535
3B-nanotron-old-nn1-fwedu-,2082,15226.60082958131
3B-nanotron-old-nn1-fwedu-32k,2084,10514.90960903579
3B-nanotron-old-nn1-fwedu-,2084,15223.81228902424
3B-nanotron-old-nn1-fwedu-,2085,15291.77351862412
3B-nanotron-old-nn1-fwedu-32k,2087,15551.94357081861
3B-nanotron-old-nn1-fwedu-,2087,15258.941396810696
3B-nanotron-old-nn1-fwedu-,2088,15264.07511616956
3B-nanotron-old-nn1-fwedu-32k,2090,10815.156684988642
3B-nanotron-old-nn1-fwedu-,2090,15325.540130384052
3B-nanotron-old-nn1-fwedu-,2094,15240.973499311578
3B-nanotron-old-nn1-fwedu-32k,2099,15504.998565611251
3B-nanotron-old-nn1-fwedu-,2099,15168.621243648056
3B-nanotron-old-nn1-fwedu-,2101,15242.560116594348
3B-nanotron-old-nn1-fwedu-,2102,15269.79134444515
3B-nanotron-old-nn1-fwedu-,2104,15262.032060579537
3B-nanotron-old-nn1-fwedu-,2105,15246.798725341354
3B-nanotron-old-nn1-fwedu-32k,2107,15523.005652657906
3B-nanotron-old-nn1-fwedu-,2107,15190.28602754196
3B-nanotron-old-nn1-fwedu-,2108,15314.028384354731
3B-nanotron-old-nn1-fwedu-,2109,15247.91738962187
3B-nanotron-old-nn1-fwedu-,2110,15251.021640399833
3B-nanotron-old-nn1-fwedu-,2112,15337.434323499128
3B-nanotron-old-nn1-fwedu-32k,2114,15537.091108821362
3B-nanotron-old-nn1-fwedu-,2114,15281.272901180942
3B-nanotron-old-nn1-fwedu-,2115,15266.986963422343
3B-nanotron-old-nn1-fwedu-,2118,15239.9009168257
3B-nanotron-old-nn1-fwedu-,2120,15157.25479027599
3B-nanotron-old-nn1-fwedu-,2121,15226.141999478868
3B-nanotron-old-nn1-fwedu-,2124,15215.569582091191
3B-nanotron-old-nn1-fwedu-32k,2125,15601.402487767607
3B-nanotron-old-nn1-fwedu-,2125,15202.580963651571
3B-nanotron-old-nn1-fwedu-32k,2126,15559.643505746606
3B-nanotron-old-nn1-fwedu-,2126,15189.865197614165
3B-nanotron-old-nn1-fwedu-32k,2128,15516.724576944753
3B-nanotron-old-nn1-fwedu-,2128,15292.227238174248
3B-nanotron-old-nn1-fwedu-32k,2129,15437.694485879523
3B-nanotron-old-nn1-fwedu-,2129,15241.883960885372
3B-nanotron-old-nn1-fwedu-,2132,15278.935349512012
3B-nanotron-old-nn1-fwedu-,2134,15301.51625464482
3B-nanotron-old-nn1-fwedu-,2135,6811.704954978173
3B-nanotron-old-nn1-fwedu-,2136,15271.420167554295
3B-nanotron-old-nn1-fwedu-32k,2138,15609.680968885796
3B-nanotron-old-nn1-fwedu-,2138,15301.661627035635
3B-nanotron-old-nn1-fwedu-,2139,15255.951332138266
3B-nanotron-old-nn1-fwedu-,2140,15229.255389525006
3B-nanotron-old-nn1-fwedu-,2143,15227.905497628932
3B-nanotron-old-nn1-fwedu-32k,2144,15566.15683701983
3B-nanotron-old-nn1-fwedu-,2144,15251.039692065138
3B-nanotron-old-nn1-fwedu-32k,2145,15546.773869637773
3B-nanotron-old-nn1-fwedu-,2145,15278.210672536896
3B-nanotron-old-nn1-fwedu-32k,2146,15457.68704933481
3B-nanotron-old-nn1-fwedu-,2146,15219.011197308866
3B-nanotron-old-nn1-fwedu-,2147,15218.5438370629
3B-nanotron-old-nn1-fwedu-,2151,15264.138405385907
3B-nanotron-old-nn1-fwedu-,2155,15257.766911412506
3B-nanotron-old-nn1-fwedu-,2156,15281.925368841596
3B-nanotron-old-nn1-fwedu-,2158,15225.926088998784
3B-nanotron-old-nn1-fwedu-32k,2160,15517.079621228637
3B-nanotron-old-nn1-fwedu-,2160,15255.075311630351
3B-nanotron-old-nn1-fwedu-,2161,15256.565509598033
3B-nanotron-old-nn1-fwedu-,2162,15157.896710234923
3B-nanotron-old-nn1-fwedu-32k,2163,15583.740885830844
3B-nanotron-old-nn1-fwedu-,2163,15292.671909456249
3B-nanotron-old-nn1-fwedu-,2164,15192.157660071558
3B-nanotron-old-nn1-fwedu-32k,2165,15562.575239917313
